date,campaign_id,campaign_name,audience,os,impressions,clicks,spend_usd,conversions,ctr,cpc_usd,cpa_usd
2025-02-28,C001,Campaign_C001,55-64,iOS,97728,3333,5988.59,68,0.0341,1.7968,88.0675
2025-03-01,C001,Campaign_C001,25-34,Android,19191,687,633.6,55,0.0358,0.9223,11.52
2025-03-02,C001,Campaign_C001,25-34,iOS,59003,807,892.58,35,0.0137,1.106,25.5023
2025-03-03,C001,Campaign_C001,35-44,Android,77600,2735,4151.52,53,0.0352,1.5179,78.3306
2025-03-04,C001,Campaign_C001,35-44,Android,52017,1133,1541.12,82,0.0218,1.3602,18.7941
2025-03-05,C001,Campaign_C001,45-54,iOS,88584,2194,3458.84,52,0.0248,1.5765,66.5162
2025-03-06,C001,Campaign_C001,25-34,Android,20700,384,542.56,29,0.0186,1.4129,18.709
2025-03-07,C001,Campaign_C001,35-44,Android,75075,1920,2516.62,156,0.0256,1.3107,16.1322
2025-03-08,C001,Campaign_C001,35-44,Android,25992,1233,1768.28,72,0.0474,1.4341,24.5594
2025-03-09,C001,Campaign_C001,25-34,iOS,98999,1979,1863.14,126,0.02,0.9415,14.7868
2025-03-10,C001,Campaign_C001,18-24,Android,7027,259,433.09,9,0.0369,1.6722,48.1211
2025-03-11,C001,Campaign_C001,45-54,Android,71510,1536,526.87,123,0.0215,0.343,4.2835
2025-03-12,C001,Campaign_C001,55-64,Android,68575,2333,2742.44,122,0.034,1.1755,22.479
2025-03-13,C001,Campaign_C001,55-64,Android,71528,2827,5159.68,97,0.0395,1.8251,53.1926
2025-03-14,C001,Campaign_C001,55-64,iOS,54583,2293,1888.28,82,0.042,0.8235,23.0278
2025-03-15,C001,Campaign_C001,55-64,iOS,36858,997,408.82,68,0.027,0.4101,6.0121
2025-03-16,C001,Campaign_C001,18-24,iOS,56784,2480,1891.64,220,0.0437,0.7628,8.5984
2025-03-17,C001,Campaign_C001,45-54,Android,27266,1134,1157.99,35,0.0416,1.0212,33.0854
2025-03-18,C001,Campaign_C001,25-34,Android,24775,565,303.38,11,0.0228,0.537,27.58
2025-03-19,C001,Campaign_C001,25-34,iOS,94414,1035,1498.2,87,0.011,1.4475,17.2207
2025-03-20,C001,Campaign_C001,18-24,iOS,54665,300,219.03,18,0.0055,0.7301,12.1683
2025-03-21,C001,Campaign_C001,45-54,Android,58813,2424,1221.7,44,0.0412,0.504,27.7659
2025-03-22,C001,Campaign_C001,55-64,iOS,41036,1052,1581.08,82,0.0256,1.5029,19.2815
2025-03-23,C001,Campaign_C001,45-54,iOS,55991,346,349.16,23,0.0062,1.0091,15.1809
2025-03-24,C001,Campaign_C001,55-64,Android,60191,2847,2235.48,94,0.0473,0.7852,23.7817
2025-03-25,C001,Campaign_C001,18-24,Android,35120,831,646.85,79,0.0237,0.7784,8.188
2025-03-26,C001,Campaign_C001,45-54,Android,84750,979,1338.17,38,0.0116,1.3669,35.215
2025-03-27,C001,Campaign_C001,35-44,Android,72895,3131,3524.47,229,0.043,1.1257,15.3907
2025-03-28,C001,Campaign_C001,35-44,iOS,6468,141,275.38,9,0.0218,1.953,30.5978
2025-03-29,C001,Campaign_C001,45-54,iOS,98645,4369,7966.16,132,0.0443,1.8233,60.3497
2025-03-30,C001,Campaign_C001,35-44,iOS,81927,768,276.66,8,0.0094,0.3602,34.5825
2025-03-31,C001,Campaign_C001,35-44,Android,32000,1476,584.76,120,0.0461,0.3962,4.873
2025-04-01,C001,Campaign_C001,45-54,Android,50761,683,763.87,45,0.0135,1.1184,16.9749
2025-04-02,C001,Campaign_C001,25-34,iOS,16169,379,419.81,16,0.0234,1.1077,26.2381
2025-04-03,C001,Campaign_C001,18-24,iOS,5104,92,44.42,3,0.018,0.4828,14.8067
2025-04-04,C001,Campaign_C001,25-34,iOS,81982,1516,2153.01,88,0.0185,1.4202,24.466
2025-04-05,C001,Campaign_C001,55-64,iOS,61782,3033,1919.14,104,0.0491,0.6328,18.4533
2025-04-06,C001,Campaign_C001,45-54,iOS,4837,145,232.1,14,0.03,1.6007,16.5786
2025-04-07,C001,Campaign_C001,18-24,Android,12401,188,124.68,10,0.0152,0.6632,12.468
2025-04-08,C001,Campaign_C001,55-64,iOS,2424,22,5.56,1,0.0091,0.2527,5.56
2025-04-09,C001,Campaign_C001,18-24,Android,64063,2361,3032.19,137,0.0369,1.2843,22.1328
2025-04-10,C001,Campaign_C001,45-54,Android,69900,2325,3140.79,169,0.0333,1.3509,18.5846
2025-04-11,C001,Campaign_C001,45-54,Android,28577,152,92.29,5,0.0053,0.6072,18.458
2025-04-12,C001,Campaign_C001,55-64,Android,85351,4013,4244.93,326,0.047,1.0578,13.0213
2025-04-13,C001,Campaign_C001,25-34,iOS,66763,3169,2268.71,221,0.0475,0.7159,10.2657
2025-04-14,C001,Campaign_C001,18-24,Android,31652,715,1084.93,11,0.0226,1.5174,98.63
2025-04-15,C001,Campaign_C001,25-34,iOS,15488,163,263.02,14,0.0105,1.6136,18.7871
2025-04-16,C001,Campaign_C001,18-24,iOS,22648,839,516.4,46,0.037,0.6155,11.2261
2025-04-17,C001,Campaign_C001,45-54,iOS,50663,2101,2590.38,150,0.0415,1.2329,17.2692
2025-04-18,C001,Campaign_C001,25-34,iOS,68780,1722,820.13,119,0.025,0.4763,6.8918
2025-04-19,C001,Campaign_C001,55-64,Android,72557,2800,944.13,98,0.0386,0.3372,9.634
2025-04-20,C001,Campaign_C001,25-34,iOS,34851,1468,2684.84,84,0.0421,1.8289,31.9624
2025-04-21,C001,Campaign_C001,45-54,iOS,49330,1628,1286.99,83,0.033,0.7905,15.5059
2025-04-22,C001,Campaign_C001,35-44,Android,43816,1159,1801.69,115,0.0265,1.5545,15.6669
2025-04-23,C001,Campaign_C001,45-54,Android,80433,912,1711.62,87,0.0113,1.8768,19.6738
2025-04-24,C001,Campaign_C001,45-54,Android,26605,1302,2195.05,56,0.0489,1.6859,39.1973
2025-04-25,C001,Campaign_C001,25-34,Android,85116,593,1111.29,48,0.007,1.874,23.1519
2025-04-26,C001,Campaign_C001,18-24,Android,30113,314,618.55,30,0.0104,1.9699,20.6183
2025-04-27,C001,Campaign_C001,25-34,Android,15134,223,141.33,7,0.0147,0.6338,20.19
2025-04-28,C001,Campaign_C001,45-54,Android,59212,510,323.72,32,0.0086,0.6347,10.1163
2025-04-29,C001,Campaign_C001,45-54,Android,42005,1789,2191.83,50,0.0426,1.2252,43.8366
2025-04-30,C001,Campaign_C001,55-64,iOS,66744,1129,1697.75,54,0.0169,1.5038,31.4398
2025-05-01,C001,Campaign_C001,18-24,iOS,90888,2155,3036.44,210,0.0237,1.409,14.4592
2025-05-02,C001,Campaign_C001,55-64,iOS,56481,313,338.28,4,0.0055,1.0808,84.57
2025-05-03,C001,Campaign_C001,45-54,Android,88039,2654,1652.29,41,0.0301,0.6226,40.2998
2025-05-04,C001,Campaign_C001,18-24,iOS,7690,327,509.84,17,0.0425,1.5591,29.9906
2025-05-05,C001,Campaign_C001,55-64,Android,56555,869,562.25,39,0.0154,0.647,14.4167
2025-05-06,C001,Campaign_C001,18-24,iOS,17993,649,930.82,35,0.0361,1.4342,26.5949
2025-05-07,C001,Campaign_C001,55-64,Android,30122,1299,524.68,59,0.0431,0.4039,8.8929
2025-05-08,C001,Campaign_C001,45-54,Android,93005,1398,600.55,59,0.015,0.4296,10.1788
2025-05-09,C001,Campaign_C001,45-54,iOS,95129,2063,1029.61,84,0.0217,0.4991,12.2573
2025-05-10,C001,Campaign_C001,18-24,Android,24910,389,55.81,27,0.0156,0.1435,2.067
2025-05-11,C001,Campaign_C001,55-64,iOS,28812,819,1155.17,37,0.0284,1.4105,31.2208
2025-05-12,C001,Campaign_C001,55-64,Android,21342,875,1650.24,44,0.041,1.886,37.5055
2025-05-13,C001,Campaign_C001,35-44,iOS,71208,1335,619.09,58,0.0187,0.4637,10.674
2025-05-14,C001,Campaign_C001,45-54,Android,25040,889,1254.57,77,0.0355,1.4112,16.2931
2025-05-15,C001,Campaign_C001,55-64,iOS,20950,609,185.61,15,0.0291,0.3048,12.374
2025-05-16,C001,Campaign_C001,18-24,iOS,21779,637,1214.38,38,0.0292,1.9064,31.9574
2025-05-17,C001,Campaign_C001,55-64,Android,58261,1554,960.73,131,0.0267,0.6182,7.3338
2025-05-18,C001,Campaign_C001,45-54,iOS,87848,3552,5291.86,120,0.0404,1.4898,44.0988
2025-05-19,C001,Campaign_C001,35-44,iOS,48597,1627,356.6,25,0.0335,0.2192,14.264
2025-05-20,C001,Campaign_C001,35-44,Android,58181,359,596.98,18,0.0062,1.6629,33.1656
2025-05-21,C001,Campaign_C001,55-64,iOS,12046,311,209.6,3,0.0258,0.674,69.8667
2025-05-22,C001,Campaign_C001,25-34,iOS,66623,2279,3587.17,130,0.0342,1.574,27.5936
2025-05-23,C001,Campaign_C001,25-34,Android,19006,202,376.39,11,0.0106,1.8633,34.2173
2025-05-24,C001,Campaign_C001,25-34,iOS,74774,2948,3722.24,163,0.0394,1.2626,22.8358
2025-05-25,C001,Campaign_C001,35-44,Android,73066,2021,2411.77,139,0.0277,1.1934,17.3509
2025-05-26,C001,Campaign_C001,55-64,iOS,45419,840,1457.04,21,0.0185,1.7346,69.3829
2025-05-27,C001,Campaign_C001,35-44,iOS,46690,1307,787.26,64,0.028,0.6023,12.3009
2025-05-28,C001,Campaign_C001,35-44,iOS,7972,359,137.97,6,0.045,0.3843,22.995
2025-05-29,C001,Campaign_C001,55-64,iOS,95129,1947,1102.6,67,0.0205,0.5663,16.4567
2025-05-30,C001,Campaign_C001,25-34,iOS,51192,1106,961.46,49,0.0216,0.8693,19.6216
2025-05-31,C001,Campaign_C001,18-24,iOS,69951,1126,992.32,107,0.0161,0.8813,9.274
2025-06-01,C001,Campaign_C001,18-24,iOS,17577,165,175.05,7,0.0094,1.0609,25.0071
2025-06-02,C001,Campaign_C001,45-54,Android,11547,121,14.39,8,0.0105,0.1189,1.7988
2025-06-03,C001,Campaign_C001,35-44,iOS,18369,430,778.13,7,0.0234,1.8096,111.1614
2025-06-04,C001,Campaign_C001,45-54,Android,17660,835,155.76,44,0.0473,0.1865,3.54
2025-06-05,C001,Campaign_C001,35-44,Android,48897,1446,2208.71,35,0.0296,1.5275,63.106
2025-06-06,C001,Campaign_C001,45-54,Android,8570,179,239.35,1,0.0209,1.3372,239.35
2025-06-07,C001,Campaign_C001,55-64,iOS,97471,3450,4659.08,76,0.0354,1.3505,61.3037
2025-02-28,C002,Campaign_C002,55-64,Android,64859,2542,544.84,29,0.0392,0.2143,18.7876
2025-03-01,C002,Campaign_C002,55-64,iOS,58899,1789,2187.44,52,0.0304,1.2227,42.0662
2025-03-02,C002,Campaign_C002,35-44,Android,51759,776,775.91,75,0.015,0.9999,10.3455
2025-03-03,C002,Campaign_C002,25-34,iOS,49679,1375,2094.75,30,0.0277,1.5235,69.825
2025-03-04,C002,Campaign_C002,25-34,iOS,52464,1989,758.41,166,0.0379,0.3813,4.5687
2025-03-05,C002,Campaign_C002,55-64,iOS,32637,990,1294.62,75,0.0303,1.3077,17.2616
2025-03-06,C002,Campaign_C002,55-64,iOS,53713,2411,4384.84,24,0.0449,1.8187,182.7017
2025-03-07,C002,Campaign_C002,55-64,Android,99786,1835,2262.0,67,0.0184,1.2327,33.7612
2025-03-08,C002,Campaign_C002,45-54,iOS,57994,2861,327.04,255,0.0493,0.1143,1.2825
2025-03-09,C002,Campaign_C002,45-54,Android,14718,207,252.77,15,0.0141,1.2211,16.8513
2025-03-10,C002,Campaign_C002,55-64,iOS,53751,2494,4799.88,127,0.0464,1.9246,37.7943
2025-03-11,C002,Campaign_C002,55-64,Android,58282,2113,588.72,99,0.0363,0.2786,5.9467
2025-03-12,C002,Campaign_C002,55-64,iOS,18513,276,148.95,23,0.0149,0.5397,6.4761
2025-03-13,C002,Campaign_C002,25-34,iOS,39059,1847,1237.17,163,0.0473,0.6698,7.59
2025-03-14,C002,Campaign_C002,18-24,Android,22185,943,1292.05,64,0.0425,1.3701,20.1883
2025-03-15,C002,Campaign_C002,45-54,Android,78989,1365,1599.96,81,0.0173,1.1721,19.7526
2025-03-16,C002,Campaign_C002,55-64,iOS,55195,1194,1478.99,114,0.0216,1.2387,12.9736
2025-03-17,C002,Campaign_C002,45-54,Android,36766,452,879.49,21,0.0123,1.9458,41.8805
2025-03-18,C002,Campaign_C002,55-64,Android,86783,2896,2139.6,179,0.0334,0.7388,11.9531
2025-03-19,C002,Campaign_C002,55-64,Android,46334,1751,2406.58,80,0.0378,1.3744,30.0822
2025-03-20,C002,Campaign_C002,55-64,iOS,87289,4343,7742.51,404,0.0498,1.7828,19.1646
2025-03-21,C002,Campaign_C002,45-54,Android,33747,615,184.49,13,0.0182,0.3,14.1915
2025-03-22,C002,Campaign_C002,35-44,iOS,81143,3122,6228.51,293,0.0385,1.995,21.2577
2025-03-23,C002,Campaign_C002,45-54,iOS,30701,565,422.99,51,0.0184,0.7487,8.2939
2025-03-24,C002,Campaign_C002,35-44,Android,6783,138,154.04,3,0.0203,1.1162,51.3467
2025-03-25,C002,Campaign_C002,25-34,iOS,16602,243,281.82,20,0.0146,1.1598,14.091
2025-03-26,C002,Campaign_C002,45-54,iOS,38027,337,72.58,11,0.0089,0.2154,6.5982
2025-03-27,C002,Campaign_C002,35-44,Android,17110,540,1044.88,28,0.0316,1.935,37.3171
2025-03-28,C002,Campaign_C002,18-24,iOS,57185,1806,2323.82,43,0.0316,1.2867,54.0423
2025-03-29,C002,Campaign_C002,55-64,iOS,42073,1300,957.99,18,0.0309,0.7369,53.2217
2025-03-30,C002,Campaign_C002,55-64,iOS,47434,1193,1558.31,13,0.0252,1.3062,119.87
2025-03-31,C002,Campaign_C002,45-54,iOS,93160,1060,1832.28,74,0.0114,1.7286,24.7605
2025-04-01,C002,Campaign_C002,55-64,Android,47470,1816,2255.58,145,0.0383,1.2421,15.5557
2025-04-02,C002,Campaign_C002,45-54,Android,43378,1343,893.25,41,0.031,0.6651,21.7866
2025-04-03,C002,Campaign_C002,35-44,Android,76404,3119,2964.9,42,0.0408,0.9506,70.5929
2025-04-04,C002,Campaign_C002,25-34,iOS,46895,1337,2600.03,102,0.0285,1.9447,25.4905
2025-04-05,C002,Campaign_C002,55-64,iOS,17845,309,329.77,25,0.0173,1.0672,13.1908
2025-04-06,C002,Campaign_C002,35-44,iOS,45327,1528,2798.15,115,0.0337,1.8313,24.3317
2025-04-07,C002,Campaign_C002,45-54,iOS,83433,3121,6103.58,169,0.0374,1.9556,36.1159
2025-04-08,C002,Campaign_C002,25-34,iOS,12352,270,465.03,24,0.0219,1.7223,19.3762
2025-04-09,C002,Campaign_C002,45-54,Android,21915,1089,1633.26,23,0.0497,1.4998,71.0113
2025-04-10,C002,Campaign_C002,35-44,Android,22279,273,95.16,17,0.0123,0.3486,5.5976
2025-04-11,C002,Campaign_C002,45-54,iOS,19767,911,1541.23,68,0.0461,1.6918,22.6651
2025-04-12,C002,Campaign_C002,25-34,iOS,52681,2476,1102.05,170,0.047,0.4451,6.4826
2025-04-13,C002,Campaign_C002,45-54,iOS,84547,2569,2520.9,58,0.0304,0.9813,43.4638
2025-04-14,C002,Campaign_C002,45-54,Android,27108,272,96.65,6,0.01,0.3553,16.1083
2025-04-15,C002,Campaign_C002,25-34,Android,12481,586,428.65,36,0.047,0.7315,11.9069
2025-04-16,C002,Campaign_C002,35-44,iOS,11854,577,965.36,34,0.0487,1.6731,28.3929
2025-04-17,C002,Campaign_C002,55-64,Android,29455,815,857.43,33,0.0277,1.0521,25.9827
2025-04-18,C002,Campaign_C002,55-64,Android,52752,1532,570.46,120,0.029,0.3724,4.7538
2025-04-19,C002,Campaign_C002,25-34,Android,88006,922,779.9,84,0.0105,0.8459,9.2845
2025-04-20,C002,Campaign_C002,35-44,Android,15948,644,510.72,61,0.0404,0.793,8.3725
2025-04-21,C002,Campaign_C002,55-64,Android,4103,129,89.14,9,0.0314,0.691,9.9044
2025-04-22,C002,Campaign_C002,18-24,Android,77050,2796,5435.2,42,0.0363,1.9439,129.4095
2025-04-23,C002,Campaign_C002,55-64,Android,49437,1934,1196.96,64,0.0391,0.6189,18.7025
2025-04-24,C002,Campaign_C002,55-64,Android,60716,922,1316.75,87,0.0152,1.4281,15.1351
2025-04-25,C002,Campaign_C002,35-44,Android,35739,834,1462.02,69,0.0233,1.753,21.1887
2025-04-26,C002,Campaign_C002,45-54,iOS,84658,3346,2442.89,126,0.0395,0.7301,19.388
2025-04-27,C002,Campaign_C002,18-24,Android,39438,767,465.88,41,0.0194,0.6074,11.3629
2025-04-28,C002,Campaign_C002,35-44,iOS,34723,1487,403.53,57,0.0428,0.2714,7.0795
2025-04-29,C002,Campaign_C002,55-64,Android,52894,842,739.6,81,0.0159,0.8784,9.1309
2025-04-30,C002,Campaign_C002,55-64,Android,99424,2723,2890.59,189,0.0274,1.0615,15.2941
2025-05-01,C002,Campaign_C002,45-54,iOS,74878,2955,586.65,102,0.0395,0.1985,5.7515
2025-05-02,C002,Campaign_C002,25-34,Android,31379,1030,254.61,35,0.0328,0.2472,7.2746
2025-05-03,C002,Campaign_C002,35-44,Android,47355,316,325.94,13,0.0067,1.0315,25.0723
2025-05-04,C002,Campaign_C002,25-34,iOS,1790,23,44.36,1,0.0128,1.9287,44.36
2025-05-05,C002,Campaign_C002,45-54,Android,32771,792,976.88,41,0.0242,1.2334,23.8263
2025-05-06,C002,Campaign_C002,55-64,Android,90950,1032,608.99,56,0.0113,0.5901,10.8748
2025-05-07,C002,Campaign_C002,18-24,Android,52327,2067,4022.21,174,0.0395,1.9459,23.1161
2025-05-08,C002,Campaign_C002,18-24,iOS,80735,441,490.64,30,0.0055,1.1126,16.3547
2025-05-09,C002,Campaign_C002,35-44,Android,43105,890,604.35,28,0.0206,0.679,21.5839
2025-05-10,C002,Campaign_C002,45-54,Android,22673,1048,1226.05,61,0.0462,1.1699,20.0992
2025-05-11,C002,Campaign_C002,45-54,iOS,92096,2770,1702.36,63,0.0301,0.6146,27.0216
2025-05-12,C002,Campaign_C002,45-54,Android,79357,2931,5202.79,214,0.0369,1.7751,24.3121
2025-05-13,C002,Campaign_C002,55-64,Android,98686,1035,180.77,80,0.0105,0.1747,2.2596
2025-05-14,C002,Campaign_C002,55-64,Android,73107,2767,1991.16,225,0.0378,0.7196,8.8496
2025-05-15,C002,Campaign_C002,35-44,Android,37783,1011,193.44,88,0.0268,0.1913,2.1982
2025-05-16,C002,Campaign_C002,25-34,Android,3631,94,78.17,4,0.0259,0.8316,19.5425
2025-05-17,C002,Campaign_C002,45-54,Android,85072,3862,7282.37,273,0.0454,1.8856,26.6753
2025-05-18,C002,Campaign_C002,18-24,Android,47197,263,384.93,11,0.0056,1.4636,34.9936
2025-05-19,C002,Campaign_C002,55-64,Android,69075,2170,3575.12,36,0.0314,1.6475,99.3089
2025-05-20,C002,Campaign_C002,18-24,Android,65655,868,465.71,64,0.0132,0.5365,7.2767
2025-05-21,C002,Campaign_C002,25-34,Android,24603,1185,2015.88,19,0.0482,1.7012,106.0989
2025-05-22,C002,Campaign_C002,18-24,Android,93636,643,546.84,44,0.0069,0.8505,12.4282
2025-05-23,C002,Campaign_C002,18-24,Android,68262,2232,2913.95,169,0.0327,1.3055,17.2423
2025-05-24,C002,Campaign_C002,18-24,Android,88307,3934,4221.6,219,0.0445,1.0731,19.2767
2025-05-25,C002,Campaign_C002,35-44,Android,5785,99,52.87,4,0.0171,0.534,13.2175
2025-05-26,C002,Campaign_C002,25-34,iOS,41628,1628,1029.08,23,0.0391,0.6321,44.7426
2025-05-27,C002,Campaign_C002,25-34,Android,3618,118,47.65,5,0.0326,0.4038,9.53
2025-05-28,C002,Campaign_C002,18-24,iOS,57076,558,451.53,8,0.0098,0.8092,56.4412
2025-05-29,C002,Campaign_C002,35-44,iOS,93816,485,835.74,26,0.0052,1.7232,32.1438
2025-05-30,C002,Campaign_C002,35-44,iOS,63845,374,551.71,35,0.0059,1.4752,15.7631
2025-05-31,C002,Campaign_C002,35-44,iOS,26223,768,1102.18,47,0.0293,1.4351,23.4506
2025-06-01,C002,Campaign_C002,25-34,Android,18564,97,104.56,7,0.0052,1.0779,14.9371
2025-06-02,C002,Campaign_C002,25-34,iOS,70924,2912,1038.59,45,0.0411,0.3567,23.0798
2025-06-03,C002,Campaign_C002,45-54,iOS,11131,83,64.31,5,0.0075,0.7748,12.862
2025-06-04,C002,Campaign_C002,18-24,Android,29646,242,221.42,7,0.0082,0.915,31.6314
2025-06-05,C002,Campaign_C002,35-44,Android,8301,188,333.98,4,0.0226,1.7765,83.495
2025-06-06,C002,Campaign_C002,45-54,iOS,96425,4571,6777.72,418,0.0474,1.4828,16.2146
2025-06-07,C002,Campaign_C002,45-54,Android,63786,369,689.85,31,0.0058,1.8695,22.2532
2025-02-28,C003,Campaign_C003,25-34,iOS,54639,2622,3516.96,221,0.048,1.3413,15.9138
2025-03-01,C003,Campaign_C003,45-54,Android,77922,2100,694.38,131,0.027,0.3307,5.3006
2025-03-02,C003,Campaign_C003,45-54,iOS,78750,1171,390.39,55,0.0149,0.3334,7.098
2025-03-03,C003,Campaign_C003,35-44,Android,52623,1298,759.83,84,0.0247,0.5854,9.0456
2025-03-04,C003,Campaign_C003,35-44,Android,66884,1241,531.04,119,0.0186,0.4279,4.4625
2025-03-05,C003,Campaign_C003,45-54,Android,64945,2500,3054.64,173,0.0385,1.2219,17.6569
2025-03-06,C003,Campaign_C003,25-34,iOS,45788,1940,1521.77,129,0.0424,0.7844,11.7967
2025-03-07,C003,Campaign_C003,35-44,Android,76210,3254,4197.29,61,0.0427,1.2899,68.808
2025-03-08,C003,Campaign_C003,18-24,iOS,49170,1630,369.04,46,0.0332,0.2264,8.0226
2025-03-09,C003,Campaign_C003,18-24,Android,96518,1565,434.53,103,0.0162,0.2777,4.2187
2025-03-10,C003,Campaign_C003,45-54,iOS,16355,549,830.29,33,0.0336,1.5124,25.1603
2025-03-11,C003,Campaign_C003,45-54,Android,8884,134,141.18,11,0.0151,1.0536,12.8345
2025-03-12,C003,Campaign_C003,45-54,iOS,98880,3525,2231.38,351,0.0356,0.633,6.3572
2025-03-13,C003,Campaign_C003,45-54,Android,86090,2435,1914.67,69,0.0283,0.7863,27.7488
2025-03-14,C003,Campaign_C003,35-44,Android,46567,759,489.64,41,0.0163,0.6451,11.9424
2025-03-15,C003,Campaign_C003,35-44,Android,92894,4292,6125.6,45,0.0462,1.4272,136.1244
2025-03-16,C003,Campaign_C003,25-34,iOS,55279,559,826.88,43,0.0101,1.4792,19.2298
2025-03-17,C003,Campaign_C003,35-44,Android,47615,1073,1195.67,76,0.0225,1.1143,15.7325
2025-03-18,C003,Campaign_C003,18-24,Android,24756,482,100.4,16,0.0195,0.2083,6.275
2025-03-19,C003,Campaign_C003,55-64,Android,46716,1458,1839.81,86,0.0312,1.2619,21.3931
2025-03-20,C003,Campaign_C003,18-24,Android,63100,1462,476.92,22,0.0232,0.3262,21.6782
2025-03-21,C003,Campaign_C003,25-34,iOS,37712,728,473.66,16,0.0193,0.6506,29.6038
2025-03-22,C003,Campaign_C003,55-64,Android,67427,544,639.31,13,0.0081,1.1752,49.1777
2025-03-23,C003,Campaign_C003,45-54,Android,42132,999,978.5,23,0.0237,0.9795,42.5435
2025-03-24,C003,Campaign_C003,35-44,iOS,73258,1121,907.36,99,0.0153,0.8094,9.1653
2025-03-25,C003,Campaign_C003,18-24,Android,19633,885,1254.47,65,0.0451,1.4175,19.2995
2025-03-26,C003,Campaign_C003,55-64,Android,40407,1514,2584.12,34,0.0375,1.7068,76.0035
2025-03-27,C003,Campaign_C003,45-54,Android,40893,1125,1959.15,34,0.0275,1.7415,57.6221
2025-03-28,C003,Campaign_C003,45-54,Android,20477,431,290.63,30,0.021,0.6743,9.6877
2025-03-29,C003,Campaign_C003,55-64,Android,27119,1299,972.69,19,0.0479,0.7488,51.1942
2025-03-30,C003,Campaign_C003,18-24,Android,43404,1572,2860.17,125,0.0362,1.8194,22.8814
2025-03-31,C003,Campaign_C003,18-24,iOS,34678,1338,1960.06,104,0.0386,1.4649,18.8467
2025-04-01,C003,Campaign_C003,45-54,iOS,46286,2177,652.17,117,0.047,0.2996,5.5741
2025-04-02,C003,Campaign_C003,35-44,iOS,56856,1538,618.33,107,0.0271,0.402,5.7788
2025-04-03,C003,Campaign_C003,55-64,iOS,84877,1460,2828.1,46,0.0172,1.9371,61.4804
2025-04-04,C003,Campaign_C003,35-44,iOS,29148,468,264.09,24,0.0161,0.5643,11.0037
2025-04-05,C003,Campaign_C003,45-54,Android,99062,914,322.7,13,0.0092,0.3531,24.8231
2025-04-06,C003,Campaign_C003,35-44,iOS,95239,2291,3566.65,161,0.0241,1.5568,22.1531
2025-04-07,C003,Campaign_C003,35-44,Android,42976,609,1163.69,20,0.0142,1.9108,58.1845
2025-04-08,C003,Campaign_C003,35-44,Android,29792,1429,1214.11,42,0.048,0.8496,28.9074
2025-04-09,C003,Campaign_C003,45-54,Android,79468,1916,3343.03,191,0.0241,1.7448,17.5028
2025-04-10,C003,Campaign_C003,25-34,Android,58796,659,922.96,48,0.0112,1.4005,19.2283
2025-04-11,C003,Campaign_C003,25-34,Android,81480,3751,6011.11,264,0.046,1.6025,22.7694
2025-04-12,C003,Campaign_C003,25-34,iOS,20612,530,301.63,26,0.0257,0.5691,11.6012
2025-04-13,C003,Campaign_C003,25-34,Android,88776,4176,1006.07,160,0.047,0.2409,6.2879
2025-04-14,C003,Campaign_C003,25-34,iOS,96862,2444,1228.32,158,0.0252,0.5026,7.7742
2025-04-15,C003,Campaign_C003,18-24,Android,69112,2361,2337.19,217,0.0342,0.9899,10.7705
